modelElementID,sentence
_B5geQHDsEeSqnN80MQ2uGw,19
_p_EeYHDrEeSqnN80MQ2uGw,17
_tBjC0HDpEeSqnN80MQ2uGw,29
_tBjC0HDpEeSqnN80MQ2uGw,30
_9eK7YHDrEeSqnN80MQ2uGw,26
_ahv3gL0YEeSAHuL4ItXOLQ,11
_9eK7YHDrEeSqnN80MQ2uGw,27
_ahv3gL0YEeSAHuL4ItXOLQ,13
_p_EeYHDrEeSqnN80MQ2uGw,8
_o10-YHDrEeSqnN80MQ2uGw,37
_tBjC0HDpEeSqnN80MQ2uGw,12
_st2Y0HDrEeSqnN80MQ2uGw,1
_p_EeYHDrEeSqnN80MQ2uGw,7
_st2Y0HDrEeSqnN80MQ2uGw,3
_h_QpkLhEEeSNPorBlo7x9g,16
_h_QpkLhEEeSNPorBlo7x9g,17
_9eK7YHDrEeSqnN80MQ2uGw,34
_st2Y0HDrEeSqnN80MQ2uGw,6
